交易日期,收盘价,MA5,MA15,信号(1买/-1卖/0无),持仓状态,策略日收益率,累计收益率,策略净值,回撤幅度
2026-06-12,394.85,391.614,407.30266666666665,0,0,0.0,0.2881354711813606,128813.54711813606,-0.10066055701023607
2026-06-15,398.1,392.63,406.984,0,0,0.0,0.2881354711813606,128813.54711813606,-0.10066055701023607
2026-06-16,403.53,393.43600000000004,407.05266666666665,0,0,0.0,0.2881354711813606,128813.54711813606,-0.10066055701023607
2026-06-17,399.0,395.536,405.99933333333337,0,0,-0.0,0.2881354711813606,128813.54711813606,-0.10066055701023607
2026-06-18,391.55,397.406,404.39066666666673,0,0,-0.0,0.2881354711813606,128813.54711813606,-0.10066055701023607
2026-06-22,408.98,400.232,403.38933333333335,0,0,0.0,0.2881354711813606,128813.54711813606,-0.10066055701023607
2026-06-23,392.51,399.114,401.55,0,0,-0.0,0.2881354711813606,128813.54711813606,-0.10066055701023607
2026-06-24,395.36,397.48,398.98133333333334,0,0,0.0,0.2881354711813606,128813.54711813606,-0.10066055701023607
2026-06-25,401.9,398.06,397.3466666666667,1,1,0.016541885876163454,0.3094436611386808,130944.36611386808,-0.08578378658036696
2026-06-26,381.0,395.95,395.53333333333336,0,1,-0.0520029858173674,0.2413486809998444,124134.86809998444,-0.13332575936083543
2026-06-29,392.36,392.62600000000003,394.82399999999996,-1,0,0.0,0.2413486809998444,124134.86809998444,-0.13332575936083543
2026-06-30,393.01,392.726,394.8233333333334,0,0,0.0,0.2413486809998444,124134.86809998444,-0.13332575936083543
2026-07-01,383.84,390.42199999999997,393.7793333333333,0,0,-0.0,0.2413486809998444,124134.86809998444,-0.13332575936083543
2026-07-02,382.35,386.512,393.3693333333333,0,0,-0.0,0.2413486809998444,124134.86809998444,-0.13332575936083543
2026-07-03,380.0,386.312,393.22266666666667,0,0,-0.0,0.2413486809998444,124134.86809998444,-0.13332575936083543
