交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元)
20230927,3694.9607,3731.1405,3694.3938,3700.495,3692.8928,7.6022,0.2059,91629210.0,164790435.2658
20230928,3711.2117,3716.0569,3685.3001,3689.5172,3700.495,-10.9778,-0.2967,85221719.0,153500421.344
20231009,3678.929,3694.1713,3641.9966,3684.7272,3689.5172,-4.79,-0.1298,102148058.0,178072374.7481
20231010,3696.2542,3701.2562,3655.589,3657.1259,3684.7272,-27.6013,-0.7491,99163730.0,161938958.9248
20231011,3674.7514,3689.5347,3658.355,3667.5483,3657.1259,10.4224,0.285,102091587.0,187667554.1266
20231012,3697.9337,3711.4985,3682.8418,3702.3824,3667.5483,34.8341,0.9498,114363225.0,194598219.8173
20231013,3677.9585,3678.1913,3652.3094,3663.4104,3702.3824,-38.972,-1.0526,98287987.0,170152309.003
20231016,3664.039,3664.039,3615.7686,3626.5972,3663.4104,-36.8132,-1.0049,91853118.0,159537973.5984
20231017,3635.2994,3645.5654,3619.1277,3639.4018,3626.5972,12.8046,0.3531,90745188.0,147056233.3474
20231018,3631.0671,3632.0579,3608.9768,3610.5767,3639.4018,-28.8251,-0.792,94545879.0,158982356.6674
20231019,3588.5154,3588.5154,3532.3059,3533.5445,3610.5767,-77.0322,-2.1335,111737520.0,189194781.8439
20231020,3518.3464,3535.6623,3501.725,3510.5889,3533.5445,-22.9556,-0.6496,98518605.0,169591289.1453
20231023,3500.199,3505.3468,3450.6456,3474.2438,3510.5889,-36.3451,-1.0353,96561652.0,152054894.179
20231024,3481.7644,3495.0039,3453.1016,3487.1302,3474.2438,12.8864,0.3709,115547289.0,186529203.442
20231025,3524.2965,3531.8314,3500.9154,3504.4576,3487.1302,17.3274,0.4969,128009617.0,203691741.1192
20231026,3484.7807,3515.5716,3478.0503,3514.1448,3504.4576,9.6872,0.2764,105143566.0,176088467.2258
20231027,3501.171,3576.5861,3494.5488,3562.3851,3514.1448,48.2403,1.3727,120225108.0,224301960.437
20231030,3554.1055,3592.7188,3554.0238,3583.7718,3562.3851,21.3867,0.6003,144010426.0,242973328.0944
20231031,3581.6759,3581.6759,3554.5822,3572.5056,3583.7718,-11.2662,-0.3144,112587267.0,196317658.3241
20231101,3605.7576,3606.4126,3564.6421,3571.0268,3572.5056,-1.4788,-0.0414,97645538.0,182943566.4353
20231102,3580.0672,3597.1699,3553.7406,3554.1889,3571.0268,-16.8379,-0.4715,90359643.0,149465055.4339
20231103,3558.5303,3596.101,3558.5303,3584.1364,3554.1889,29.9475,0.8426,97542101.0,165865989.2003
20231106,3608.3187,3635.7897,3600.6304,3632.6084,3584.1364,48.472,1.3524,152982463.0,254465948.1104
20231107,3623.7849,3628.4615,3606.2975,3619.7593,3632.6084,-12.8491,-0.3537,110288591.0,190433605.3107
20231108,3610.6434,3627.0479,3591.8248,3611.0723,3619.7593,-8.687,-0.24,110594230.0,192594372.3525
20231109,3603.1082,3624.4141,3601.3744,3612.8263,3611.0723,1.754,0.0486,111872057.0,189355228.5917
20231110,3596.0688,3599.4519,3576.1011,3586.4893,3612.8263,-26.337,-0.729,102107034.0,166924677.3283
20231113,3593.9109,3599.3897,3562.7682,3579.4141,3586.4893,-7.0752,-0.1973,96707649.0,164821249.6247
20231114,3581.1034,3600.1483,3568.882,3582.0584,3579.4141,2.6443,0.0739,100884158.0,165935163.4262
20231115,3616.8765,3620.6007,3596.9158,3607.2454,3582.0584,25.187,0.7031,104929218.0,188932150.5006
20231116,3600.9813,3605.2898,3572.3636,3572.3641,3607.2454,-34.8813,-0.967,87464780.0,146629217.1578
20231117,3561.3112,3573.6819,3547.0287,3568.0685,3572.3641,-4.2956,-0.1202,87319207.0,139621898.7052
20231120,3569.7314,3586.9731,3545.1038,3576.3233,3568.0685,8.2548,0.2314,91080445.0,157449634.694
20231121,3587.8779,3615.0569,3575.682,3581.0674,3576.3233,4.7441,0.1327,108594314.0,175922105.9299
20231122,3569.4389,3574.3782,3544.4162,3544.4162,3581.0674,-36.6512,-1.0235,84784381.0,136041195.5389
20231123,3541.4416,3562.0675,3529.939,3561.5204,3544.4162,17.1042,0.4826,84800167.0,141499811.4909
20231124,3560.6462,3560.6462,3533.9955,3538.0087,3561.5204,-23.5117,-0.6602,85018403.0,140101998.5553
20231127,3534.4445,3534.4445,3492.8623,3511.9424,3538.0087,-26.0663,-0.7368,99102314.0,155975437.0357
20231128,3510.6554,3521.0463,3501.1093,3518.5232,3511.9424,6.5808,0.1874,89335789.0,147740535.8624
20231129,3518.8836,3519.198,3482.2444,3488.3073,3518.5232,-30.2159,-0.8588,98841412.0,155948235.9759
20231130,3485.5171,3505.1273,3481.4515,3496.2028,3488.3073,7.8955,0.2263,101350820.0,153790180.6533
20231201,3494.2234,3494.2234,3452.1728,3482.8813,3496.2028,-13.3215,-0.381,108530941.0,176078323.4694
20231204,3481.0449,3488.133,3459.611,3460.138,3482.8813,-22.7433,-0.653,97156826.0,164664395.2929
20231205,3450.0898,3450.0898,3393.8139,3394.2571,3460.138,-65.8809,-1.904,100472007.0,164840691.1121
20231206,3387.8798,3420.2773,3382.9457,3399.598,3394.2571,5.3409,0.1574,105805519.0,172142987.7249
20231207,3394.3064,3404.4074,3369.7675,3391.2823,3399.598,-8.3157,-0.2446,97713248.0,160949948.1973
20231208,3391.8585,3409.3845,3383.4479,3399.4618,3391.2823,8.1795,0.2412,129522054.0,203034222.5611
20231211,3378.0517,3426.6106,3346.8902,3419.4548,3399.4618,19.993,0.5881,139626249.0,219761181.4231
20231212,3409.9976,3427.5456,3406.1013,3426.803,3419.4548,7.3482,0.2149,105590013.0,166979964.7797
20231213,3418.6413,3418.6413,3369.605,3369.605,3426.803,-57.198,-1.6691,95285367.0,165455928.3756
20231214,3387.3847,3399.1394,3350.7648,3351.9639,3369.605,-17.6411,-0.5235,83655135.0,150245775.7364
20231215,3365.9388,3388.5047,3339.519,3341.5517,3351.9639,-10.4122,-0.3106,97787783.0,164907019.3721
20231218,3329.191,3352.3458,3314.9095,3329.3657,3341.5517,-12.186,-0.3647,90526826.0,142303319.4189
20231219,3325.6596,3345.7795,3313.1874,3334.0412,3329.3657,4.6755,0.1404,83808118.0,135293655.3961
20231220,3334.332,3338.5434,3297.3652,3297.5022,3334.0412,-36.539,-1.0959,92412868.0,141290542.8023
20231221,3285.6049,3339.3552,3283.9883,3330.8698,3297.5022,33.3676,1.0119,102546198.0,171120780.5795
20231222,3329.4668,3359.0601,3315.8976,3337.2281,3330.8698,6.3583,0.1909,105220133.0,167336342.3092
20231225,3330.3333,3348.882,3330.3333,3347.4508,3337.2281,10.2227,0.3063,74542693.0,121838327.0711
20231226,3345.3952,3345.4171,3315.937,3324.7902,3347.4508,-22.6606,-0.677,74732935.0,121689997.4346
20231227,3326.9267,3341.2659,3309.6731,3336.3572,3324.7902,11.567,0.3479,94403928.0,140924923.6748
20231228,3335.5572,3423.4018,3331.2082,3414.5403,3336.3572,78.1831,2.3434,148064851.0,245855634.4643
20231229,3411.1094,3432.5412,3409.5795,3431.1099,3414.5403,16.5696,0.4853,114928932.0,193573180.5151
20240102,3426.2684,3426.2684,3386.3522,3386.3522,3431.1099,-44.7577,-1.3045,116180726.0,184096097.4487
20240103,3379.7501,3392.8504,3362.6617,3378.2971,3386.3522,-8.0551,-0.2379,105613851.0,165099018.6425
20240104,3375.0207,3375.0207,3323.8647,3347.0519,3378.2971,-31.2452,-0.9249,106721013.0,165512262.6986
20240105,3341.3061,3372.5444,3313.5542,3329.1114,3347.0519,-17.9405,-0.536,126400574.0,182251664.9481
20240108,3322.6051,3333.516,3283.3421,3286.0564,3329.1114,-43.055,-1.2933,117429485.0,170761644.8734
20240109,3286.7083,3304.6008,3273.8431,3292.4994,3286.0564,6.443,0.1961,109330465.0,172276323.0452
20240110,3281.6692,3312.9161,3268.2471,3277.129,3292.4994,-15.3704,-0.4668,94199366.0,159777649.8381
20240111,3275.3086,3311.1137,3266.7911,3295.6717,3277.129,18.5427,0.5658,108789735.0,180978533.5555
20240112,3284.358,3310.4704,3279.6987,3284.1667,3295.6717,-11.505,-0.3491,96853555.0,156536022.2919
20240115,3270.1029,3306.9217,3261.2687,3280.9195,3284.1667,-3.2472,-0.0989,88851530.0,144331722.4306
20240116,3272.571,3300.8762,3260.4362,3300.8762,3280.9195,19.9567,0.6083,113276665.0,175650587.4889
20240117,3291.1392,3291.1392,3229.082,3229.082,3300.8762,-71.7942,-2.175,108769728.0,173516385.1747
20240118,3214.2844,3279.2538,3171.6329,3274.7286,3229.082,45.6466,1.4136,174909168.0,256784536.828
20240119,3261.2393,3286.9415,3251.8136,3269.7763,3274.7286,-4.9523,-0.1512,118501408.0,191261807.0988
20240122,3262.4685,3281.4205,3193.1776,3218.9016,3269.7763,-50.8747,-1.5559,148705628.0,225510031.8443
20240123,3208.4316,3249.5306,3188.1259,3231.9329,3218.9016,13.0313,0.4048,122012000.0,193791168.6242
20240124,3245.9592,3281.4892,3190.4674,3277.1089,3231.9329,45.176,1.3978,154371954.0,219036341.6245
20240125,3274.3391,3344.2426,3269.7943,3342.9189,3277.1089,65.81,2.0082,196833614.0,265521114.9543
20240126,3326.6465,3351.9692,3315.1265,3333.8213,3342.9189,-9.0976,-0.2721,180664005.0,238144899.501
20240129,3335.3936,3351.3715,3303.9604,3303.9604,3333.8213,-29.8609,-0.8957,184164795.0,244698013.5933
20240130,3283.8977,3300.204,3244.9719,3245.0387,3303.9604,-58.9217,-1.7834,143649350.0,199592929.9117
20240131,3231.5425,3252.1475,3201.9264,3215.3518,3245.0387,-29.6869,-0.9148,153143469.0,215333349.9212
20240201,3202.2564,3251.7582,3191.8968,3217.7109,3215.3518,2.3591,0.0734,145516792.0,203815063.2325
20240202,3219.8734,3235.4079,3108.3515,3179.6276,3217.7109,-38.0833,-1.1836,173758089.0,234495151.557
20240205,3164.25,3233.8485,3111.5184,3200.4218,3179.6276,20.7942,0.654,203042970.0,279713141.5072
20240206,3185.2498,3314.512,3182.8216,3311.6922,3200.4218,111.2704,3.4767,202713099.0,285042020.9459
20240207,3314.0306,3343.6303,3289.6704,3343.6303,3311.6922,31.9381,0.9644,216647933.0,297997664.5752
20240208,3351.4052,3367.2101,3336.9779,3364.9297,3343.6303,21.2994,0.637,189977578.0,270239765.211
20240219,3393.1916,3403.8078,3364.1418,3403.8078,3364.9297,38.8781,1.1554,183319800.0,267674145.1473
20240220,3395.1916,3415.8943,3380.103,3410.8542,3403.8078,7.0464,0.207,140734581.0,218459281.946
20240221,3390.3619,3500.1338,3383.6911,3456.8713,3410.8542,46.0171,1.3491,188879362.0,291823544.6082
20240222,3450.3518,3486.6826,3448.4135,3486.6747,3456.8713,29.8034,0.8621,141020784.0,225098128.8727
20240223,3491.3367,3507.5592,3472.968,3489.7416,3486.6747,3.0669,0.088,144821273.0,232926057.1139
20240226,3485.5427,3492.6061,3445.3889,3453.3585,3489.7416,-36.3831,-1.0426,151248331.0,238951637.715
20240227,3440.0516,3494.7874,3437.4422,3494.7874,3453.3585,41.4289,1.1997,139528246.0,244488721.2508
20240228,3499.8257,3521.6574,3450.2598,3450.2598,3494.7874,-44.5276,-1.2741,189837548.0,328300591.2564
20240229,3437.8984,3516.0826,3437.8984,3516.0826,3450.2598,65.8228,1.9078,155944532.0,281971899.2882
20240301,3515.0587,3544.3595,3503.459,3537.8038,3516.0826,21.7212,0.6178,162709570.0,288575619.2245
20240304,3538.366,3548.6901,3519.7599,3540.8686,3537.8038,3.0648,0.0866,163244613.0,297719931.8093
20240305,3524.9644,3570.6935,3519.0816,3565.5143,3540.8686,24.6457,0.696,166422389.0,299895929.7091
20240306,3556.5323,3577.3883,3545.1013,3551.0481,3565.5143,-14.4662,-0.4057,143076613.0,248294165.7074
20240307,3548.1007,3569.9185,3522.8964,3529.7195,3551.0481,-21.3286,-0.6006,148110510.0,251839533.0361
20240308,3529.5509,3548.5055,3511.577,3544.9099,3529.7195,15.1904,0.4304,125792664.0,225379101.014
20240311,3545.9427,3589.2635,3542.2789,3589.2635,3544.9099,44.3536,1.2512,148202825.0,286418582.1546
20240312,3592.5826,3605.6976,3574.2117,3597.4939,3589.2635,8.2304,0.2293,180685560.0,339997042.3371
20240313,3594.4211,3594.4211,3563.3685,3572.361,3597.4939,-25.1329,-0.6986,144590590.0,266898756.3798
20240314,3571.7885,3597.46,3545.612,3562.2229,3572.361,-10.1381,-0.2838,140962722.0,263803609.3352
20240315,3554.9068,3572.8091,3533.6798,3569.993,3562.2229,7.7701,0.2181,138316044.0,243991558.3662
20240318,3577.0564,3604.0519,3573.404,3603.528,3569.993,33.535,0.9394,160379438.0,295314840.611
20240319,3593.3396,3610.7389,3577.188,3577.6303,3603.528,-25.8977,-0.7187,145571786.0,259553448.4134
20240320,3568.7158,3589.5456,3568.4341,3585.3838,3577.6303,7.7535,0.2167,129528966.0,223752103.8862
20240321,3593.07,3601.1145,3575.0331,3581.0902,3585.3838,-4.2936,-0.1198,130743377.0,233162492.6296
20240322,3571.2736,3575.7171,3522.8404,3545.0023,3581.0902,-36.0879,-1.0077,139227358.0,248850931.0222
20240325,3536.7136,3564.9604,3525.7634,3525.7634,3545.0023,-19.2389,-0.5427,137015724.0,233747256.2351
20240326,3526.6818,3547.6461,3518.6018,3543.7467,3525.7634,17.9833,0.5101,126209535.0,226730734.8441
20240327,3538.7244,3542.9624,3502.7866,3502.7866,3543.7467,-40.9601,-1.1558,128626763.0,216404726.5659
20240328,3498.482,3551.2143,3489.3861,3520.9648,3502.7866,18.1782,0.519,143334717.0,232530806.3345
20240329,3516.883,3538.2378,3516.883,3537.4843,3520.9648,16.5195,0.4692,128643290.0,201749384.3567
20240401,3551.5815,3600.9193,3551.5815,3595.6466,3537.4843,58.1623,1.6442,162776561.0,251637272.8451
20240402,3593.2206,3596.1903,3568.7539,3580.6759,3595.6466,-14.9707,-0.4164,141272972.0,220207515.5429
20240403,3578.6835,3582.4324,3558.874,3567.8031,3580.6759,-12.8728,-0.3595,135592331.0,214222897.5801
20240408,3553.5554,3567.82,3535.7688,3536.4077,3567.8031,-31.3954,-0.88,155304283.0,243249251.6872
20240409,3533.3849,3543.7141,3518.8601,3533.4871,3536.4077,-2.9206,-0.0826,129670942.0,195893525.5747
20240410,3528.9679,3531.2295,3490.0525,3504.7086,3533.4871,-28.7785,-0.8145,128790274.0,199754768.6261
20240411,3485.0294,3520.5893,3484.9252,3504.2447,3504.7086,-0.4639,-0.0132,126534395.0,200293481.8857
20240412,3505.7499,3516.6988,3470.0611,3475.8389,3504.2447,-28.4058,-0.8106,128921116.0,208566204.7029
20240415,3473.5047,3552.4125,3473.5047,3549.0759,3475.8389,73.237,2.107,183941250.0,267472484.531
20240416,3533.3636,3545.5034,3503.6158,3511.1146,3549.0759,-37.9613,-1.0696,176153065.0,253315972.2723
20240417,3509.1318,3565.9389,3498.0324,3565.403,3511.1146,54.2884,1.5462,168466398.0,244987812.7532
20240418,3550.5562,3602.7902,3547.5996,3569.8018,3565.403,4.3988,0.1234,178574105.0,261329927.2684
20240419,3550.6087,3560.9492,3529.3237,3541.6619,3569.8018,-28.1399,-0.7883,147281505.0,226229520.1213
20240422,3536.1844,3558.1642,3528.0186,3530.9045,3541.6619,-10.7574,-0.3037,150579042.0,229511183.118
20240423,3525.6681,3533.7584,3499.9838,3506.2249,3530.9045,-24.6796,-0.699,143113504.0,213257232.2107
20240424,3514.0108,3524.537,3495.6494,3521.6219,3506.2249,15.397,0.4391,121739851.0,195299919.7462
20240425,3510.6396,3543.9699,3505.1999,3530.2813,3521.6219,8.6594,0.2459,115187722.0,184524622.0007
20240426,3531.9647,3588.4003,3531.9647,3584.2686,3530.2813,53.9873,1.5293,197216133.0,308045062.2507
20240429,3584.5427,3645.8229,3578.7597,3623.9124,3584.2686,39.6438,1.106,222721381.0,358709708.8376
20240430,3619.2586,3630.7092,3604.3943,3604.3943,3623.9124,-19.5181,-0.5386,191296899.0,286674161.7578
20240506,3654.0485,3668.2565,3645.738,3657.8767,3604.3943,53.4824,1.4838,208018007.0,333270472.13
20240507,3657.0007,3665.684,3648.376,3659.0076,3657.8767,1.1309,0.0309,164834286.0,247368347.9831
20240508,3650.7484,3650.9355,3628.6984,3630.2233,3659.0076,-28.7843,-0.7867,130035336.0,199923460.3498
20240509,3630.4142,3669.7593,3630.4142,3664.561,3630.2233,34.3377,0.9459,146559017.0,232694927.9409
20240510,3669.0869,3674.6088,3641.7639,3666.2771,3664.561,1.7161,0.0468,150720536.0,233730562.0745
20240513,3646.3491,3673.6211,3634.6049,3664.6907,3666.2771,-1.5864,-0.0433,157267455.0,249688465.0729
20240514,3668.2254,3675.776,3646.7092,3657.0454,3664.6907,-7.6453,-0.2086,133406490.0,214643548.2138
20240515,3651.0536,3656.5277,3624.002,3626.0559,3657.0454,-30.9895,-0.8474,123522764.0,191480969.4351
20240516,3636.6007,3657.4831,3626.334,3640.3592,3626.0559,14.3033,0.3945,154630503.0,240288953.464
20240517,3638.5613,3677.9696,3627.447,3677.9696,3640.3592,37.6104,1.0332,164570417.0,247729525.1922
20240520,3682.0615,3703.0287,3677.4426,3690.9623,3677.9696,12.9927,0.3533,184609423.0,279971341.5204
20240521,3682.2868,3684.6106,3665.1524,3676.1611,3690.9623,-14.8012,-0.401,130678283.0,196575354.8779
20240522,3675.6471,3691.8804,3667.0885,3684.451,3676.1611,8.2899,0.2255,151914605.0,230839373.5049
20240523,3672.8403,3674.3654,3633.5051,3641.7917,3684.451,-42.6593,-1.1578,142572990.0,214205039.0307
20240524,3630.827,3650.8734,3599.6678,3601.4754,3641.7917,-40.3163,-1.107,124791177.0,195344742.1559
20240527,3606.645,3638.1514,3603.7131,3635.7079,3601.4754,34.2325,0.9505,131272644.0,206143742.5356
20240528,3633.2535,3638.9703,3605.9213,3609.1724,3635.7079,-26.5355,-0.7299,123532238.0,184381267.9791
20240529,3609.0708,3633.1971,3602.8198,3613.5223,3609.1724,4.3499,0.1205,115906321.0,179072813.2776
20240530,3607.0522,3624.0352,3586.7543,3594.3121,3613.5223,-19.2102,-0.5316,122602995.0,193069647.0508
20240531,3599.8196,3614.6439,3579.9247,3579.9247,3594.3121,-14.3874,-0.4003,112462019.0,180707602.9317
20240603,3577.3798,3600.6044,3567.8713,3588.7483,3579.9247,8.8236,0.2465,141054591.0,222756928.1744
20240604,3583.8104,3622.5012,3580.2771,3615.6714,3588.7483,26.9231,0.7502,124545096.0,195790966.2338
20240605,3610.3601,3623.3232,3594.1056,3594.7936,3615.6714,-20.8778,-0.5774,110906766.0,182639598.8749
20240606,3602.1554,3625.0109,3584.171,3592.2454,3594.7936,-2.5482,-0.0709,137893517.0,226764072.6392
20240607,3594.6335,3603.0698,3552.0853,3574.1143,3592.2454,-18.1311,-0.5047,131103026.0,213001530.0978
20240611,3555.8186,3565.3113,3525.8945,3542.8771,3574.1143,-31.2372,-0.874,134522306.0,219282337.214
20240612,3539.0947,3551.1706,3531.5657,3544.1225,3542.8771,1.2454,0.0352,122813729.0,200722600.6311
20240613,3548.2162,3551.0771,3520.1802,3526.1306,3544.1225,-17.9919,-0.5077,123245462.0,214792338.4493
20240614,3514.7998,3547.1473,3503.5233,3541.5331,3526.1306,15.4025,0.4368,171516942.0,283768816.845
20240617,3521.4365,3540.7932,3520.7381,3536.1986,3541.5331,-5.3345,-0.1506,137433438.0,232293851.8939
20240618,3533.4875,3551.7085,3532.7845,3545.5902,3536.1986,9.3916,0.2656,123671838.0,208824124.156
20240619,3543.3599,3543.3599,3524.8449,3528.749,3545.5902,-16.8412,-0.475,106642797.0,184790298.7286
20240620,3525.1687,3533.9865,3500.131,3503.2817,3528.749,-25.4673,-0.7217,111617396.0,186515776.5747
20240621,3496.3428,3505.5123,3473.8283,3495.6198,3503.2817,-7.6619,-0.2187,109186615.0,182736735.0668
20240624,3473.6392,3505.7752,3471.2164,3476.8102,3495.6198,-18.8096,-0.5381,117990184.0,195787549.3136
20240625,3475.1648,3483.2189,3440.6464,3457.9023,3476.8102,-18.9079,-0.5438,118448118.0,190886336.7624
20240626,3451.5389,3487.3964,3442.2982,3480.2648,3457.9023,22.3625,0.6467,105898861.0,171538111.7023
20240627,3467.2888,3471.1423,3452.5775,3454.1175,3480.2648,-26.1473,-0.7513,114918101.0,174112508.7961
20240628,3443.6744,3484.678,3443.6744,3461.657,3454.1175,7.5395,0.2183,135409153.0,205118806.8118
20240701,3458.2636,3479.9548,3443.8086,3478.1827,3461.657,16.5257,0.4774,121829770.0,188018227.7748
20240702,3472.4527,3488.3189,3464.5237,3471.7857,3478.1827,-6.397,-0.1839,121650121.0,186104752.4219
20240703,3471.5556,3478.7047,3454.9942,3463.4141,3471.7857,-8.3716,-0.2411,103857108.0,163035359.3631
20240704,3468.2958,3483.3098,3444.928,3445.8128,3463.4141,-17.6013,-0.5082,104429909.0,159477153.5695
20240705,3443.3588,3451.0386,3399.6693,3431.0605,3445.8128,-14.7523,-0.4281,116609659.0,181416567.4028
20240708,3420.8033,3428.0418,3395.9123,3401.7604,3431.0605,-29.3001,-0.854,115528218.0,177559765.8275
20240709,3396.8044,3448.9279,3384.8086,3439.8111,3401.7604,38.0507,1.1186,131629443.0,215048837.8198
20240710,3425.8818,3447.505,3423.6483,3428.9657,3439.8111,-10.8454,-0.3153,127203456.0,198149476.8491
20240711,3451.0442,3473.9837,3438.118,3468.169,3428.9657,39.2033,1.1433,145892466.0,237551298.4816
20240712,3459.9564,3479.0958,3457.3633,3472.4014,3468.169,4.2324,0.122,130874589.0,205055553.8564
20240715,3462.6113,3481.4613,3460.7915,3476.2467,3472.4014,3.8453,0.1107,118517083.0,171584915.3795
20240716,3466.8523,3500.2943,3464.3655,3498.2827,3476.2467,22.036,0.6339,120659017.0,200456285.0775
20240717,3494.209,3514.4753,3486.2229,3501.5836,3498.2827,3.3009,0.0944,131802062.0,222830802.5284
20240718,3483.2975,3522.7995,3475.7236,3520.931,3501.5836,19.3474,0.5525,123768199.0,215783795.7026
20240719,3500.8052,3545.3383,3493.0734,3539.0156,3520.931,18.0846,0.5136,132447975.0,228065104.129
20240722,3538.4012,3540.1874,3494.0143,3514.9249,3539.0156,-24.0907,-0.6807,132126337.0,217457320.4039
20240723,3509.7887,3509.7887,3439.8779,3439.8779,3514.9249,-75.047,-2.1351,128897660.0,202857560.1687
20240724,3432.3459,3451.4196,3408.4129,3418.1663,3439.8779,-21.7116,-0.6312,127036263.0,184884499.7868
20240725,3404.611,3415.8557,3383.7991,3399.2716,3418.1663,-18.8947,-0.5528,131022242.0,190131464.8347
20240726,3403.7084,3420.8201,3388.6601,3409.2931,3399.2716,10.0215,0.2948,124195558.0,187853329.4778
20240729,3404.3663,3408.5024,3388.8444,3390.742,3409.2931,-18.5511,-0.5441,109787786.0,166697103.8231
